Post_ID,Post_Type,Likes,Comments,Shares
1,Carousel,137,43,15
2,Static,144,23,26
3,Carousel,167,64,37
4,Carousel,223,13,24
5,Reel,92,52,48
6,Reel,415,90,6
7,Reel,236,32,46
8,Reel,136,71,37
9,Static,490,23,40
10,Carousel,318,49,29
11,Static,242,23,40
12,Static,405,86,23
13,Reel,173,39,44
14,Static,301,35,48
15,Reel,180,73,28
16,Reel,395,16,22
17,Static,142,25,9
18,Reel,214,50,8
19,Carousel,164,46,40
20,Carousel,347,85,24
21,Reel,215,18,41
22,Reel,147,85,47
23,Carousel,197,98,42
24,Static,309,44,44
25,Reel,155,22,39
26,Carousel,400,72,26
27,Reel,386,38,28
28,Static,318,59,41
29,Reel,210,27,22
30,Static,449,87,35
31,Reel,146,58,23
32,Reel,88,17,27
33,Carousel,143,19,16
34,Reel,490,70,48
35,Carousel,483,24,40
36,Static,260,92,16
37,Carousel,304,46,14
38,Reel,178,51,17
39,Static,283,68,1
40,Reel,481,71,49
41,Carousel,392,48,2
42,Carousel,278,63,24
43,Static,255,83,41
44,Carousel,358,46,26
45,Reel,183,77,46
46,Carousel,312,81,4
47,Static,215,88,24
48,Reel,322,47,17
49,Static,401,39,8
50,Reel,269,39,11
51,Carousel,228,51,31
52,Reel,207,44,31
53,Carousel,447,93,42
54,Carousel,436,53,12
55,Reel,60,29,14
56,Carousel,145,11,41
57,Carousel,216,67,23
58,Carousel,367,71,33
59,Static,54,26,12
60,Reel,478,9,33
61,Static,374,52,8
62,Carousel,123,12,19
63,Reel,437,5,8
64,Carousel,68,31,6
65,Static,122,6,14
66,Reel,411,6,20
67,Reel,73,26,24
68,Static,267,98,48
69,Static,141,41,13
70,Carousel,413,72,8
71,Reel,463,75,2
72,Reel,236,76,43
73,Reel,101,67,29
74,Static,274,71,7
75,Reel,484,63,14
76,Reel,84,35,24
77,Reel,259,42,28
78,Reel,100,10,37
79,Carousel,465,39,14
80,Reel,195,32,22
81,Reel,128,34,15
82,Carousel,241,23,48
83,Reel,279,29,45
84,Carousel,239,78,11
85,Static,230,59,15
86,Static,256,27,14
87,Carousel,107,97,35
88,Reel,434,53,46
89,Reel,162,70,29
90,Carousel,234,21,48
91,Reel,364,23,2
92,Static,173,33,44
93,Reel,124,60,22
94,Carousel,345,43,14
95,Reel,295,65,48
96,Carousel,299,20,18
97,Static,312,49,4
98,Reel,270,66,26
99,Reel,162,72,47
100,Reel,216,51,48
101,Static,389,34,29
102,Static,111,32,4
103,Static,493,22,7
104,Static,84,53,31
105,Carousel,433,33,36
106,Carousel,112,17,10
107,Static,189,33,21
108,Carousel,253,56,16
109,Reel,154,18,8
110,Carousel,86,42,4
111,Reel,437,28,30
112,Static,157,47,19
113,Reel,135,82,17
114,Static,423,83,48
115,Reel,390,75,43
116,Carousel,242,83,12
117,Static,465,32,6
118,Reel,129,59,13
119,Reel,167,9,1
120,Reel,317,80,5
121,Carousel,352,51,40
122,Reel,500,33,14
123,Carousel,73,74,9
124,Reel,325,48,49
125,Carousel,279,79,24
126,Static,136,13,2
127,Reel,80,73,24
128,Static,458,50,7
129,Reel,242,31,14
130,Static,440,39,4
131,Static,277,33,10
132,Carousel,144,45,48
133,Carousel,414,63,4
134,Static,296,22,29
135,Carousel,258,89,49
136,Static,476,65,7
137,Reel,301,76,17
138,Reel,131,74,50
139,Reel,135,10,2
140,Static,342,70,46
141,Reel,305,67,50
142,Static,102,75,11
143,Static,236,93,48
144,Static,157,8,41
145,Carousel,102,28,48
146,Static,51,19,3
147,Reel,58,47,23
148,Reel,221,25,1
149,Carousel,98,6,12
150,Static,263,17,13
151,Static,365,70,24
152,Static,243,14,8
153,Static,279,7,16
154,Reel,237,83,42
155,Carousel,78,35,45
156,Carousel,200,18,29
157,Carousel,91,16,44
158,Static,265,38,22
159,Static,170,95,33
160,Carousel,255,67,12
161,Static,148,74,45
162,Reel,328,33,14
163,Carousel,381,64,30
164,Reel,477,64,11
165,Carousel,266,41,7
166,Carousel,462,33,11
167,Static,306,22,46
168,Reel,123,10,8
169,Carousel,443,28,1
170,Reel,398,47,23
171,Reel,279,7,24
172,Carousel,239,28,18
173,Static,285,67,38
174,Static,301,85,24
175,Carousel,97,92,28
176,Static,314,19,12
177,Carousel,147,92,28
178,Reel,259,32,36
179,Carousel,116,98,28
180,Static,489,84,17
181,Carousel,83,60,38
182,Static,167,54,23
183,Reel,297,13,22
184,Reel,383,95,9
185,Static,374,20,1
186,Static,434,84,36
187,Carousel,331,88,45
188,Static,419,48,29
189,Static,493,35,19
190,Reel,69,82,21
191,Carousel,181,58,20
192,Reel,293,100,21
193,Static,274,6,33
194,Reel,374,39,19
195,Reel,171,98,9
196,Static,160,35,3
197,Static,320,73,14
198,Carousel,261,12,13
199,Carousel,388,82,10
200,Static,221,83,23
201,Carousel,123,47,26
202,Carousel,340,36,26
203,Static,423,11,2
204,Carousel,325,40,30
205,Reel,498,63,9
206,Carousel,463,25,46
207,Carousel,430,56,22
208,Carousel,247,52,21
209,Carousel,75,72,10
210,Carousel,162,17,13
211,Reel,140,97,12
212,Static,145,25,28
213,Carousel,219,27,2
214,Static,427,68,33
215,Reel,437,57,49
216,Static,133,93,4
217,Reel,300,55,14
218,Reel,305,34,5
219,Reel,401,34,29
220,Carousel,283,45,45
221,Carousel,342,93,25
222,Reel,414,80,25
223,Carousel,373,22,8
224,Reel,61,74,26
225,Carousel,484,16,2
226,Carousel,350,70,1
227,Reel,487,35,47
228,Static,328,57,25
229,Reel,314,89,32
230,Static,280,95,33
231,Carousel,89,15,19
232,Reel,432,42,35
233,Static,66,8,43
234,Carousel,118,73,49
235,Reel,253,97,12
236,Carousel,301,86,27
237,Reel,93,45,6
238,Static,92,29,3
239,Reel,428,95,16
240,Carousel,175,74,43
241,Carousel,127,86,42
242,Reel,68,97,37
243,Carousel,394,36,20
244,Reel,282,5,25
245,Carousel,377,52,7
246,Reel,117,58,26
247,Reel,455,11,22
248,Reel,429,99,5
249,Reel,468,22,17
250,Static,478,10,7
251,Carousel,194,27,32
252,Reel,332,69,6
253,Static,134,39,14
254,Reel,338,98,50
255,Static,278,49,11
256,Reel,244,58,43
257,Reel,205,47,38
258,Carousel,72,72,31
259,Reel,391,88,34
260,Carousel,415,52,27
261,Carousel,366,22,34
262,Carousel,345,49,19
263,Reel,245,98,12
264,Static,301,91,14
265,Reel,240,12,41
266,Static,284,82,5
267,Carousel,370,83,34
268,Static,353,55,17
269,Carousel,224,62,33
270,Carousel,306,98,44
271,Reel,441,29,27
272,Reel,452,80,28
273,Static,80,14,14
274,Reel,283,77,47
275,Carousel,443,6,18
276,Carousel,388,34,36
277,Static,90,69,17
278,Carousel,211,23,3
279,Reel,216,58,15
280,Static,364,57,43
281,Reel,251,62,47
282,Reel,343,34,20
283,Static,80,40,2
284,Static,408,8,23
285,Static,214,11,35
286,Reel,350,91,33
287,Carousel,291,8,20
288,Reel,427,19,31
289,Reel,381,76,9
290,Reel,271,72,44
291,Carousel,74,15,43
292,Static,215,12,46
293,Reel,488,6,12
294,Static,360,82,24
295,Static,329,45,43
296,Reel,110,43,41
297,Static,83,52,7
298,Static,326,24,26
299,Carousel,303,95,21
300,Reel,394,54,45
